Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_7,SMA_14,SMA_30,EMA_9,EMA_21,RSI,MACD,MACD_Signal,Volatility,Volume_Change,Price_Range,SMA_Difference,EMA_Difference,Target
2015-01-12,266.145996,272.203003,265.200012,267.79599,267.79599,18880300,0.8040299510045923,280.3621391428572,288.74978428571427,308.2681987333333,280.5210980649355,296.40710431379557,34.42155489688284,-17.12672957502383,-15.731443086084052,4.414885373644302,3.7333523801151625,2.6150469990234013,-9.052526243427456,-5.359522770426634,0
2015-01-13,267.394012,268.277008,219.906006,225.860992,225.860992,72843904,-15.659307669244793,271.743853,282.6872122857143,304.07583216666666,269.5890768519484,289.9938213761778,26.93937486225599,-20.561881372891946,-16.697530743445633,5.894993276857893,285.81963210330343,21.416270942438803,-10.632867116168972,-7.036268713380796,0
2015-01-14,223.893997,223.893997,171.509995,178.102997,178.102997,97638704,-21.144861968905204,255.13899457142855,272.53792685714285,298.5010987,251.29186088155873,279.8219282510707,18.045247229537026,-26.828670771530597,-18.723758749062625,7.580972797665197,34.038263517562164,29.412195685848015,-14.526614581124637,-10.195793999358516,1
2015-01-15,176.897003,229.067001,176.897003,209.843994,209.843994,81773504,17.821708525208035,244.63827957142857,265.08042692857146,294.5938314333333,243.002287505247,273.46029786460974,28.961377578500787,-28.900763322925144,-20.75915966383513,9.541598478578125,-16.248884253932736,24.861325313890084,-16.957433093167026,-11.138000871498537,0
2015-01-16,209.070007,221.591003,199.770996,208.097,208.097,38421000,-0.8325203722533092,232.87956671428574,257.4422117142857,290.87119806666664,236.02123000419763,267.51817987691794,28.534946946829976,-30.334205574611218,-22.67416884599035,9.522826246438212,-53.015343454036156,10.485498109054914,-19.9372202328157,-11.773760529924244,0
2015-01-17,207.834,211.731003,194.875,199.259995,199.259995,23469700,-4.246579720034404,222.0887102857143,251.59778271428567,287.13333136666665,228.66898300335814,261.3128903426527,31.734361514297618,-31.81653018120727,-24.502641113033736,9.24098704895693,-38.914395773144896,8.459301125647418,-22.65310710232068,-12.492268290511598,1
2015-01-18,200.050003,218.695007,194.505997,210.339005,210.339005,30085100,5.560077425476195,214.18571042857144,247.75092542857143,283.5498653,225.00298740268653,256.6789007660479,37.657329170071655,-31.73151840368334,-25.94841657116366,9.372681469314072,28.18698151233292,11.500011612206684,-24.462771230041056,-12.340676724431134,1
2015-01-19,211.470993,216.727997,207.317993,214.860992,214.860992,18658300,2.149856608858647,206.62356785714286,243.4928535,279.7133652333333,222.97458832214923,252.87727269640718,35.967662670380435,-30.942572681649693,-26.947247793260868,9.311466748958988,-37.98159221674516,4.379577657353451,-26.130248483199896,-11.824978992935332,0
2015-01-20,212.906998,215.240997,205.153,211.315002,211.315002,24051100,-1.6503647158065848,204.5455692857143,238.14471114285715,276.06243240000003,220.6426710577194,249.09888445127925,31.670450842273894,-30.254701900208516,-27.6087386146504,9.171917280498151,28.90295471720361,4.773914253376105,-25.906046865029992,-11.4236615134764,1
2015-01-21,211.378006,227.787994,211.212006,226.897003,226.897003,29924600,7.373826208515011,211.5161415714286,233.32756807142854,272.5627996333333,221.89353744617554,247.08053159207205,34.07013957859297,-28.12798024637044,-27.712586940994406,9.42225936112031,24.420920456860596,7.305512096164617,-22.397281706831638,-10.193840034098692,1
2015-01-22,227.322006,237.018997,226.434006,233.406006,233.406006,33544600,2.868703823293761,214.8821432857143,229.76021142857144,269.19060013333336,224.19603115694045,245.83739290188367,37.94805796861618,-25.621961842407615,-27.294461921277048,9.462268476629706,12.097070637535667,4.535012265279927,-20.174722602022293,-8.803120424231201,0
2015-01-23,233.516998,234.845001,225.195999,232.878998,232.878998,24621700,-0.2257902480881313,218.4224287142857,225.65099771428572,266.20210016666664,225.93262452555237,244.6593570017124,35.66555450882399,-23.408609465030395,-26.51729143002772,9.414212501950587,-26.600108512249363,4.143354309691763,-17.94864556758438,-7.654206528479092,1
2015-01-24,232.699997,248.210007,230.022003,247.847,247.847,24782500,6.427373068652598,225.3634294285714,223.72606985714285,263.83006696666666,230.3154996204419,244.94914272882946,43.26352591458975,-20.213708047255864,-25.25657475347335,9.532920382661542,0.6530824435355909,7.33839989993826,-14.580081027290678,-5.974155673852556,1
2015-01-25,247.352005,255.074005,243.889999,253.718002,253.718002,33582700,2.3688009134667842,231.56042899999997,222.87306971428572,261.35653333333335,234.99600009635355,245.7463117534813,46.96530678923729,-17.011882468688867,-23.607636296516453,9.514989180469314,35.50973469181882,4.408045906021289,-11.400558445321707,-4.374556663911137,1
2015-01-26,254.078995,309.384003,254.078995,273.472992,273.472992,106794000,7.786199577592434,239.93357185714285,223.27856985714286,259.9435328333333,242.69139847708286,248.26691904861937,51.324069857462575,-12.733565420310867,-21.432822121275336,9.734319372878305,218.00301941178049,20.22320653880147,-7.697810658370992,-2.2457766797535488,0
2015-01-27,273.166992,275.480011,250.653,263.475006,263.475006,44399000,-3.6559317711344463,247.38500099999996,225.96528514285714,258.15139923333334,246.84811998166631,249.6494724078358,60.30860013844554,-10.034055898985514,-19.153068876817375,8.660071979324227,-58.42556697941832,9.422909359379613,-4.170575199401508,-1.122114298560619,0
2015-01-28,263.351013,266.535004,227.046005,233.914993,233.914993,44352200,-11.21928544523878,248.38757099999998,229.95185628571429,255.5262319,244.26149458533308,248.21906518894164,66.99078191868941,-10.162771061491469,-17.355009313752195,6.891907141644171,-0.10540777945449165,16.881773371405913,-2.7937096113066504,-1.5943862332235035,0
2015-01-29,233.348007,238.705994,220.712006,233.513,233.513,32213400,-0.17185431119415284,248.40285585714284,231.64249957142854,252.95209856666668,242.1117956682665,246.88215017176512,58.904617973062216,-10.179869037113008,-15.91998125842436,5.227416418153038,-27.36910457654863,7.705775695571554,-1.7984601572004215,-1.9322395321734316,0
2015-01-30,232.772003,242.850998,225.839005,226.425003,226.425003,26605200,-3.035375760664294,247.48085657142857,232.95164264285717,249.8264989,238.9744371346132,245.02240951978646,56.62886082705354,-10.64267924551038,-14.864520855841565,5.315826704869344,-17.409525228631562,7.513301435177641,-0.9389085380851947,-2.4683343850166777,0
2015-01-31,226.440994,233.503998,216.309006,217.464005,217.464005,23348200,-3.9576009191882533,243.14042871428572,234.25192907142858,246.60033263333335,234.67235070769055,242.51710001798767,56.5781151101577,-11.598833189462653,-14.211383322565784,5.295505649626337,-12.241967735630633,7.907052019942329,-1.403041059231707,-3.234720071168288,1
2015-02-01,216.867004,231.574005,212.014999,226.972,226.972,29128500,4.372215530565637,239.3195712857143,235.44000014285714,243.66499886666668,233.13228056615247,241.10390910726153,56.07944591460784,-11.457303679004013,-13.66056739385343,5.221655251790611,24.756940577860398,8.61736513755001,-1.783361418818385,-3.3063041452234034,1
2015-02-02,226.490997,242.175003,222.658997,238.229004,238.229004,30612100,4.959644361419024,234.28471585714286,237.10914385714287,242.23656563333333,234.15162525292197,240.84255409751046,58.140350211286005,-10.317856550536419,-12.992025225190028,5.335517115702187,5.093293509792818,8.192120049328672,-3.282679373941819,-2.7781339845281297,0
2015-02-03,237.453995,245.957001,224.483002,227.268005,227.268005,40783700,-4.60103464144106,229.11228714285713,238.24864407142857,241.00566556666666,232.7749012023376,239.60850417955496,55.28430639601155,-10.181926594608342,-12.430005499073692,5.4987010877640365,33.22738394295066,9.448755886249801,-4.934895781742362,-2.8519868276864178,0
2015-02-04,227.511002,230.057999,221.113007,226.852997,226.852997,26594300,-0.18260731421477772,228.10343057142856,238.24550078571428,239.41829883333332,231.5905203618701,238.44891261777724,49.98379510949764,-9.992501465666322,-11.94250469239222,5.149115751546529,-34.79184085798983,3.9430786096248864,-4.725983066892227,-2.8762522674619357,0
2015-02-05,227.664993,239.404999,214.725006,217.110992,217.110992,22516400,-4.294413178945122,225.7602865714286,237.0815712142857,237.11569873333332,228.6946146894961,236.50910165252475,44.13903232071821,-10.507356803781079,-11.655475114669992,5.210901777325604,-15.333736928589959,11.367454394017965,-4.7889752650562905,-3.3040956599249918,1
2015-02-06,216.923004,230.509995,216.231995,222.266006,222.266006,24435300,2.3743680375243326,225.16614414285715,236.32350035714285,234.71333206666665,227.40889295159687,235.2142747750225,46.30572345058625,-10.379765347275196,-11.400333161191034,5.26319620221018,8.522232683732756,6.423834331193225,-4.067595070014077,-3.318413319468516,1
2015-02-07,222.632996,230.298996,222.606995,227.753998,227.753998,21604200,2.469109918680057,226.63614314285715,234.88828592857143,232.86016536666665,227.47791396127752,234.53606779547496,42.51160821733911,-9.723724071126412,-11.06501134317811,4.9782782407135935,-11.586106984567412,3.377328638595392,-2.6728582855762464,-3.009410834137647,0
2015-02-08,227.692993,229.438004,221.076996,223.412003,223.412003,17145200,-1.906440737870163,226.12757214285713,232.72357171428573,230.62696580000002,226.664731769022,233.5247891777045,38.57515474641641,-9.445289919487067,-10.741067058439903,4.92055683930782,-20.639505281380476,3.7424166507293695,-1.9509399698926657,-2.93761421767614,0
2015-02-09,223.389008,223.977005,217.018997,220.110001,220.110001,27791300,-1.4779877337208203,223.53914314285717,228.9119295,228.8040995,225.35378561521762,232.30526297973137,27.034149656700876,-9.382912439775481,-10.469436134707019,4.2565986297413385,62.09376385227352,3.1611503195622532,-2.301076059672102,-2.9923890984425374,0
2015-02-10,220.281998,221.807007,215.332001,219.839005,219.839005,21115100,-0.12311844022027119,222.47785742857144,225.79507228571427,227.2767328666667,224.25082949217412,231.17196679975578,29.504379208017028,-9.24873133242562,-10.22529517425074,4.22045326776541,-24.02262578576749,2.9453399318287525,-2.1114679789552158,-2.993934516972311,0
2015-02-11,219.731995,223.406006,218.074005,219.184998,219.184998,17201900,-0.29749361356505855,221.38242900000003,224.7429297857143,225.65636646666664,223.2376631937393,230.08224236341434,40.50241530817739,-9.090376535129593,-9.99831144642651,3.081685465644532,-18.532708819754586,2.4326486979733852,-1.89400260829687,-2.9748402568434784,1
2015-02-12,219.207993,222.199005,217.613998,221.764008,221.764008,15206200,1.1766361856571983,222.04714557142856,223.9037160714286,225.51980033333334,222.94293215499144,229.32603923946758,42.6313681385535,-8.656982360209525,-9.730045629183113,3.110955387828413,-11.601625401845151,2.0675162941679837,-1.5398447306054557,-2.783420105996227,1
2015-02-13,221.968994,240.259003,221.261993,235.427002,235.427002,42744400,6.161051165705844,223.92728785714283,224.546716,227.4306005,225.43974612399316,229.8806722176978,55.21564637538202,-7.128848002534767,-9.209806103853445,3.446985743679995,181.09849929633964,8.069172116459274,-1.5403875446642756,-1.9318397022517233,1
2015-02-14,235.528,259.808014,235.528,257.321014,257.321014,49732500,9.299703013675554,228.1511472857143,227.3936452142857,229.01316783333334,231.81599969919455,232.37524874336162,70.08293564776254,-4.1038204345270515,-8.188608969988167,3.960197906350766,16.348574316167742,9.43569031637658,-0.37640654280909447,-0.24066635633157168,0
2015-02-15,257.506989,265.610992,227.684006,234.824997,234.824997,56552400,-8.742394043263014,229.781575,227.95457357142854,229.90410106666664,232.41779915935567,232.59795313032873,53.49895879982236,-3.48157146888542,-7.247201469767617,4.661632233084151,13.713165435077656,16.15117065241568,-0.05329442410908,-0.07745294769301891,0
2015-02-16,234.824997,239.520996,229.022003,233.843002,233.843002,28153700,-0.41818162995653774,231.74343228571428,227.6412877142857,231.0568679666667,232.70283972748453,232.71113939120792,47.848818949171395,-3.0327142283526314,-6.404304021484621,4.469648125494894,-50.21661326486586,4.489761468252099,0.29714084030024923,-0.003566508996992788,1
2015-02-17,233.421997,245.774994,232.313995,243.610001,243.610001,27363100,4.176733499170515,235.13928885714287,228.80857314285714,232.16590116666666,234.88427198198764,233.70194499200718,58.110168009253336,-1.8673507808884722,-5.496913373365391,4.3957025411120085,-2.808156654365146,5.525634803474257,1.2807167958492265,0.5059123448976386,0
2015-02-18,243.779999,244.251007,232.339996,236.326004,236.326004,25200800,-2.990023796272634,237.58800399999998,229.4852165,232.88140156666668,235.1726183855901,233.9404958109156,54.401176334651225,-1.5140959798166875,-4.700349894655651,4.496385102968305,-7.90224791781633,5.040076334553507,2.021029760930028,0.5266820395517985,1
2015-02-19,236.410004,242.671997,235.591995,240.283005,240.283005,18270500,1.6743823925529533,240.233575,231.1403602857143,233.84700166666667,236.1946957084721,234.5170875553778,61.377342511365384,-0.9044165433095372,-3.941163224386428,4.296985627164207,-27.500317450239674,2.946526326320918,2.7310905368959855,0.7153458072423634,1
2015-02-20,240.251007,247.100998,239.298996,243.779007,243.779007,23876700,1.4549518389783689,241.4267185714286,232.6770032142857,234.40973513333336,237.7115579667777,235.35908023216163,60.73770747176001,-0.13755737746137697,-3.180442055001418,4.278265464099973,30.684436660189917,3.200440471069773,2.9934692917527332,0.9995270767949725,1
2015-02-21,243.751999,255.320007,243.184006,244.533997,244.533997,12284200,0.3097026316133844,239.60000185714287,233.87557457142856,234.78066816666666,239.07604577342218,236.1931635746924,58.79067706626528,0.5250529362653822,-2.439343056748058,4.250234214432955,-48.55151675063974,4.962909513150433,2.052696130439093,1.2205612368700596,0
2015-02-22,244.544006,246.391998,233.850998,235.977005,235.977005,19527000,-3.4993056609629702,239.76457442857145,234.7730747142857,234.88393506666665,238.45623761873776,236.17351279517487,56.304123260205245,0.35559951327334716,-1.880354542743777,4.342596651926582,58.96029045440485,5.314500876896881,2.077894071605849,0.9665456538907543,1
2015-02-23,235.994995,240.108994,232.421005,238.891998,238.891998,16400000,1.2352868873812595,240.4858595714286,236.11464592857143,234.585435,238.54338969499022,236.42064781379534,59.46005643900189,0.45131949795739956,-1.4140197346035417,4.308959687605979,-16.013724586470012,3.2181860691708843,2.5152561459873253,0.897866536118602,0
2015-02-24,238.998001,239.901001,236.401993,238.735001,238.735001,14200400,-0.0657188190958169,239.789431,237.46435992857144,234.0860016333333,238.5817119559922,236.63104355799575,59.52841727005424,0.5086465686020745,-1.0294864739624185,4.308171445222158,-13.412195121951221,1.4656451652851703,2.436467506331466,0.8243501649936156,0
2015-02-25,238.889999,239.339996,235.529999,237.470001,237.470001,11496200,-0.5298762203703955,239.95285914285714,238.77043157142856,232.88590193333332,238.35936976479377,236.70731241635977,59.16385336999061,0.44685271718577724,-0.7342186357327795,4.31265938058887,-19.043125545759278,1.604411918960665,3.0345148207154384,0.6979325359953767,0
2015-02-26,237.337006,237.710007,234.257004,236.425995,236.425995,13619400,-0.4396370049284615,239.40185771428574,239.81771635714284,231.98426823333332,237.97269481183503,236.6817381057816,57.4629386280916,0.310063862461476,-0.5253621360939283,4.319399670110814,18.468711400288782,1.460500568053016,3.197453662457702,0.5454399297492317,1
